tau_hat,benefit_$,cost_$
6.247033889107311,7.808792361384139,2.0
6.246937677956289,7.808672097445362,2.0
6.24676270719582,7.808453383994775,2.0
6.24580043352939,7.8072505419117375,2.0
6.245548210889673,7.8069352636120914,2.0
6.245520532709953,7.806900665887442,2.0
6.245520532709953,7.806900665887442,2.0
6.245453268219986,7.806816585274983,2.0
6.245435939267366,7.806794924084207,2.0
6.245435939267366,7.806794924084207,2.0
6.245226972302528,7.80653371537816,2.0
6.245136013739632,7.80642001717454,2.0
6.2450650898943065,7.806331362367883,2.0
6.244658855741411,7.805823569676765,2.0
6.244656717947746,7.805820897434682,2.0
6.244418752463196,7.8055234405789955,2.0
6.244399211980524,7.805499014975656,2.0
6.244372828696419,7.805466035870524,2.0
6.244341831774021,7.805427289717526,2.0
6.244322088803262,7.8054026110040775,2.0
6.243889173201451,7.804861466501814,2.0
6.243603761956118,7.804504702445147,2.0
6.243423013065216,7.804278766331521,2.0
6.24287884850595,7.803598560632437,2.0
6.242840186820602,7.803550233525752,2.0
6.242793896566409,7.803492370708012,2.0
6.242776515589676,7.803470644487095,2.0
6.242123903077897,7.802654878847371,2.0
6.241520057423192,7.80190007177899,2.0
6.241504834050309,7.801881042562886,2.0
6.241504834050309,7.801881042562886,2.0
6.241317971484678,7.801647464355847,2.0
6.241317971484678,7.801647464355847,2.0
6.241183716835107,7.801479646043884,2.0
6.24110484686467,7.801381058580837,2.0
6.241101244464066,7.801376555580083,2.0
6.24050682449504,7.8006335306188,2.0
6.240471970993734,7.800589963742167,2.0
6.240228154976699,7.800285193720874,2.0
6.240228154976699,7.800285193720874,2.0
6.2399575122161135,7.799946890270142,2.0
6.239804269282509,7.799755336603136,2.0
6.239668658720301,7.799585823400377,2.0
6.239569859605511,7.799462324506888,2.0
6.239467721394806,7.799334651743508,2.0
6.2393670598362885,7.799208824795361,2.0
6.239100551889671,7.798875689862089,2.0
6.239034659667993,7.798793324584992,2.0
6.238860952938863,7.798576191173579,2.0
6.238642051443863,7.798302564304828,2.0
6.238483496971881,7.798104371214851,2.0
6.238074581965586,7.797593227456982,2.0
6.238007612995872,7.7975095162448405,2.0
6.237604593397326,7.797005741746657,2.0
6.236821696283964,7.796027120354955,2.0
6.236738473628714,7.795923092035892,2.0
6.23622114522097,7.795276431526212,2.0
6.235916933914924,7.794896167393654,2.0
6.235556079805452,7.794445099756815,2.0
6.235546409320856,7.794433011651069,2.0
6.235380944510712,7.79422618063839,2.0
6.235284138066339,7.794105172582924,2.0
6.235275521796785,7.794094402245982,2.0
6.235248108115371,7.794060135144214,2.0
6.235225449974441,7.7940318124680505,2.0
6.235188404074131,7.793985505092664,2.0
6.235188404074131,7.793985505092664,2.0
6.234623784197551,7.793279730246939,2.0
6.234067993975557,7.792584992469447,2.0
6.233977391664617,7.792471739580771,2.0
6.233660143540483,7.792075179425604,2.0
6.2331270243873895,7.791408780484237,2.0
6.23195755660233,7.789946945752913,2.0
6.231867035355379,7.789833794194224,2.0
6.231135608641671,7.788919510802089,2.0
6.231090628580973,7.788863285726216,2.0
6.230167750477597,7.787709688096997,2.0
6.229817063958429,7.7872713299480365,2.0
6.229805674102291,7.787257092627864,2.0
6.229555498059841,7.786944372574801,2.0
6.229422373113271,7.78677796639159,2.0
6.229321926053983,7.7866524075674795,2.0
6.229267044423172,7.786583805528965,2.0
6.229134437240254,7.786418046550318,2.0
6.229068594530776,7.7863357431634705,2.0
6.229068594530776,7.7863357431634705,2.0
6.229056569558772,7.7863207119484645,2.0
6.2289718291997405,7.786214786499675,2.0
6.228889558222303,7.786111947777878,2.0
6.228394519535764,7.785493149419706,2.0
6.228394519535764,7.785493149419706,2.0
6.228223103028792,7.78527887878599,2.0
6.2282026160246895,7.785253270030862,2.0
6.2276730260158,7.7845912825197505,2.0
6.227587846683684,7.7844848083546045,2.0
6.227442335926206,7.784302919907757,2.0
6.22738300120785,7.784228751509813,2.0
6.226769497458988,7.783461871823735,2.0
6.226276139245801,7.782845174057251,2.0
6.226171437996882,7.782714297496103,2.0
6.22608761181946,7.782609514774324,2.0
6.225815246186747,7.782269057733434,2.0
6.225638461393624,7.782048076742029,2.0
6.225273802076644,7.781592252595805,2.0
6.225203854782202,7.781504818477752,2.0
6.224851832580718,7.781064790725898,2.0
6.224798329588448,7.78099791198556,2.0
6.224793979202994,7.780992474003742,2.0
6.223915287746625,7.779894109683281,2.0
6.223898109117579,7.7798726363969735,2.0
6.2235062708273645,7.779382838534206,2.0
6.223109782747055,7.778887228433819,2.0
6.223107729940369,7.778884662425462,2.0
6.22231909669486,7.777898870868575,2.0
6.222206760042991,7.777758450053739,2.0
6.222022220821327,7.777527776026659,2.0
6.221902071337647,7.777377589172058,2.0
6.221551481058588,7.776939351323236,2.0
6.221290889509373,7.776613611886716,2.0
6.221223394575632,7.77652924321954,2.0
6.220947113347597,7.7761838916844965,2.0
6.220211533556967,7.775264416946209,2.0
6.220033682505584,7.77504210313198,2.0
6.219968782813637,7.774960978517046,2.0
6.219791079853348,7.774738849816685,2.0
6.219771652983638,7.774714566229548,2.0
6.219679232081925,7.774599040102407,2.0
6.219502213059268,7.774377766324085,2.0
6.219415921868206,7.7742699023352575,2.0
6.219315056654485,7.7741438208181055,2.0
6.218651107029845,7.773313883787306,2.0
6.218637986138327,7.773297482672908,2.0
6.218467040022078,7.773083800027597,2.0
6.218196376693192,7.77274547086649,2.0
6.217682889621825,7.772103612027282,2.0
6.217504214515872,7.771880268144839,2.0
6.217265890155027,7.771582362693784,2.0
6.217265890155027,7.771582362693784,2.0
6.217255452973561,7.771569316216951,2.0
6.216914231853482,7.771142789816853,2.0
6.2166180697779625,7.770772587222453,2.0
6.21654505790662,7.770681322383275,2.0
6.216183519230406,7.770229399038008,2.0
6.21610022021431,7.770125275267887,2.0
6.215622605102083,7.769528256377604,2.0
6.215414653891215,7.769268317364019,2.0
6.215189311177881,7.768986638972351,2.0
6.215148782414433,7.768935978018041,2.0
6.214946640858512,7.768683301073141,2.0
6.214798898555489,7.768498623194361,2.0
6.213905538698572,7.7673819233732155,2.0
6.213227173981782,7.766533967477227,2.0
6.212949456557986,7.766186820697483,2.0
6.2125263713738095,7.765657964217262,2.0
6.212024279588866,7.765030349486083,2.0
6.211659085173311,7.7645738564666384,2.0
6.21117045920561,7.7639630740070125,2.0
6.210467315628566,7.763084144535708,2.0
6.210333986346159,7.762917482932698,2.0
6.210259570870953,7.762824463588691,2.0
6.210259570870953,7.762824463588691,2.0
6.210006287983334,7.762507859979167,2.0
6.20987197046264,7.7623399630783,2.0
6.209691071997052,7.762113839996315,2.0
6.2096632825129525,7.762079103141191,2.0
6.20960986744191,7.762012334302387,2.0
6.209575841674311,7.761969802092889,2.0
6.209575841674311,7.761969802092889,2.0
6.209426760248569,7.761783450310711,2.0
6.208896231727596,7.7611202896594955,2.0
6.20884593437803,7.761057417972538,2.0
6.208413946528401,7.760517433160501,2.0
6.207790651583508,7.759738314479385,2.0
6.207618480895655,7.7595231011195684,2.0
6.207376349827789,7.759220437284736,2.0
6.207329621958311,7.759162027447889,2.0
6.207294768162042,7.7591184602025525,2.0
6.207070307555166,7.758837884443958,2.0
6.207024866617804,7.758781083272255,2.0
6.20662685237732,7.7582835654716495,2.0
6.206466316286638,7.758082895358297,2.0
6.206397476955539,7.757996846194423,2.0
6.205864804645118,7.757331005806397,2.0
6.205759378656385,7.757199223320481,2.0
6.205603813154362,7.757004766442952,2.0
6.204132237180344,7.755165296475431,2.0
6.204086378247937,7.755107972809921,2.0
6.204064619696669,7.755080774620836,2.0
6.203948129287559,7.754935161609449,2.0
6.203139814555833,7.753924768194791,2.0
6.203139814555833,7.753924768194791,2.0
6.202719211901101,7.7533990148763765,2.0
6.202409541866803,7.753011927333504,2.0
6.202300478552549,7.752875598190686,2.0
6.202257694773975,7.752822118467469,2.0
6.202228933380786,7.752786166725983,2.0
6.20169647208515,7.752120590106437,2.0
6.20127920395039,7.751599004937988,2.0
6.2009436960137325,7.751179620017165,2.0
6.20077988023511,7.750974850293888,2.0
6.200685655879499,7.750857069849374,2.0
6.200631346703715,7.750789183379644,2.0
6.200557439952635,7.750696799940794,2.0
6.200460705943863,7.750575882429828,2.0
6.199755783481062,7.749694729351328,2.0
6.19907435991651,7.7488429498956375,2.0
6.198902048696197,7.748627560870246,2.0
6.198744203521614,7.748430254402018,2.0
6.198501028687351,7.74812628585919,2.0
6.198468200203159,7.748085250253949,2.0
6.198246911897079,7.747808639871349,2.0
6.198147713353206,7.747684641691508,2.0
6.198028750444748,7.747535938055935,2.0
6.197891604671996,7.747364505839995,2.0
6.1976444763548,7.7470555954435,2.0
6.197563606251769,7.746954507814712,2.0
6.197536435118579,7.746920543898224,2.0
6.197140851042962,7.746426063803703,2.0
6.197072123794799,7.746340154743498,2.0
6.196833917298398,7.746042396622998,2.0
6.196833917298398,7.746042396622998,2.0
6.196833917298398,7.746042396622998,2.0
6.196618141857761,7.7457726773222015,2.0
6.196261411424479,7.745326764280599,2.0
6.196261411424479,7.745326764280599,2.0
6.196116343715205,7.745145429644006,2.0
6.195845272858085,7.7448065910726065,2.0
6.195680567148378,7.744600708935473,2.0
6.195661020466778,7.744576275583473,2.0
6.195166016000189,7.743957520000237,2.0
6.194068794640772,7.742585993300965,2.0
6.194039137757844,7.742548922197305,2.0
6.194029675731934,7.742537094664917,2.0
6.194025972257734,7.742532465322167,2.0
6.193981636771838,7.742477045964797,2.0
6.193593581883499,7.741991977354373,2.0
6.193560537914639,7.7419506723932985,2.0
6.19347830551542,7.741847881894275,2.0
6.19336512347375,7.741706404342188,2.0
6.193364795629728,7.74170599453716,2.0
6.193363105356088,7.74170388169511,2.0
6.19327193501641,7.741589918770513,2.0
6.193261057397055,7.741576321746319,2.0
6.192980111785063,7.741225139731329,2.0
6.192974992851397,7.741218741064246,2.0
6.192657892088417,7.740822365110521,2.0
6.192633221883641,7.740791527354551,2.0
6.192145081302699,7.740181351628373,2.0
6.191691482693347,7.739614353366684,2.0
6.190995090532448,7.73874386316556,2.0
6.190347202878016,7.73793400359752,2.0
6.190046715403923,7.737558394254904,2.0
6.189693933470917,7.737117416838646,2.0
6.1895035226847055,7.736879403355882,2.0
6.1892254458291145,7.736531807286394,2.0
6.189055631157943,7.736319538947429,2.0
6.18892863169451,7.736160789618137,2.0
6.188656242616687,7.735820303270859,2.0
6.188630617338969,7.735788271673711,2.0
6.188582496305372,7.735728120381715,2.0
6.18838571256318,7.735482140703976,2.0
6.188348704987659,7.735435881234574,2.0
6.188253252479085,7.735316565598857,2.0
6.188239565372856,7.735299456716071,2.0
6.187488785972295,7.734360982465369,2.0
6.187277214250288,7.734096517812859,2.0
6.186586592639961,7.733233240799952,2.0
6.186213820945874,7.732767276182343,2.0
6.186173774611148,7.732717218263935,2.0
6.185831606133002,7.732289507666252,2.0
6.185160636958613,7.731450796198266,2.0
6.184476517674412,7.730595647093015,2.0
6.184158843217303,7.730198554021629,2.0
6.183965366728817,7.729956708411021,2.0
6.183924427446975,7.729905534308719,2.0
6.183656636665347,7.729570795831684,2.0
6.183656636665347,7.729570795831684,2.0
6.183520407398047,7.72940050924756,2.0
6.182829241410654,7.728536551763318,2.0
6.1828107105011965,7.728513388126496,2.0
6.182553419387855,7.728191774234818,2.0
6.182426402574677,7.728033003218346,2.0
6.182215215138905,7.727769018923631,2.0
6.18168079385372,7.727100992317149,2.0
6.181083683670448,7.72635460458806,2.0
6.18053346388924,7.7256668298615505,2.0
6.180494864812419,7.7256185810155245,2.0
6.180402260550252,7.7255028256878155,2.0
6.180186147927577,7.7252326849094715,2.0
6.180186147927577,7.7252326849094715,2.0
6.180153132769112,7.72519141596139,2.0
6.180011946529617,7.725014933162021,2.0
6.179873612291442,7.7248420153643025,2.0
6.179806824853908,7.724758531067385,2.0
6.179806824853908,7.724758531067385,2.0
6.179806824853908,7.724758531067385,2.0
6.1797490157202,7.724686269650251,2.0
6.179636258331614,7.724545322914517,2.0
6.179609912759894,7.724512390949867,2.0
6.178702829096473,7.723378536370591,2.0
6.17859839865157,7.723247998314462,2.0
6.178465729365874,7.723082161707342,2.0
6.178241447738639,7.722801809673299,2.0
6.177395640902264,7.721744551127831,2.0
6.17716311973318,7.721453899666475,2.0
6.176939157826345,7.7211739472829315,2.0
6.176840456129134,7.721050570161418,2.0
6.176707508322386,7.720884385402983,2.0
6.176707508322386,7.720884385402983,2.0
6.176638399659728,7.7207979995746605,2.0
6.176638399659728,7.7207979995746605,2.0
6.176473813013705,7.720592266267131,2.0
6.176393621160283,7.720492026450354,2.0
6.176227713858496,7.7202846423231195,2.0
6.175971072862129,7.719963841077662,2.0
6.175746183530097,7.719682729412622,2.0
6.175579486021481,7.719474357526851,2.0
6.174952993086152,7.71869124135769,2.0
6.174646533833905,7.718308167292381,2.0
6.174621127650819,7.718276409563524,2.0
6.1731647156475065,7.716455894559383,2.0
6.173160973474676,7.716451216843345,2.0
6.172511650407567,7.715639563009459,2.0
6.17242834906402,7.7155354363300255,2.0
6.1722632223397484,7.715329027924685,2.0
6.172166892834138,7.7152086160426725,2.0
6.172003902391994,7.715004877989992,2.0
6.171597885053166,7.714497356316458,2.0
6.171484526855297,7.71435565856912,2.0
6.171472362936294,7.714340453670367,2.0
6.171301680464482,7.714127100580602,2.0
6.171280509053428,7.714100636316785,2.0
6.170744756016842,7.713430945021052,2.0
6.170436977786948,7.713046222233685,2.0
6.170296686007176,7.71287085750897,2.0
6.170061426764618,7.712576783455773,2.0
6.169895127546229,7.7123689094327865,2.0
6.169749620314024,7.712187025392529,2.0
6.169658933250186,7.712073666562732,2.0
6.169585507078213,7.711981883847766,2.0
6.169311917186736,7.71163989648342,2.0
6.169178433879529,7.711473042349412,2.0
6.169157300079035,7.711446625098794,2.0
6.168837496903668,7.711046871129586,2.0
6.168630044101406,7.710787555126758,2.0
6.168468645888452,7.710585807360565,2.0
6.168306096213063,7.710382620266328,2.0
6.168280597582075,7.710350746977594,2.0
6.167649556349648,7.70956194543706,2.0
6.167354171225067,7.709192714031333,2.0
6.167176015182163,7.708970018977704,2.0
6.167176015182163,7.708970018977704,2.0
6.167105860151255,7.7088823251890695,2.0
6.166815497781627,7.708519372227034,2.0
6.166410409212131,7.708013011515163,2.0
6.165639295109137,7.707049118886421,2.0
6.165591777582594,7.706989721978243,2.0
6.16455631655406,7.705695395692574,2.0
6.164524223043655,7.705655278804569,2.0
6.163749572439127,7.704686965548909,2.0
6.163433681312785,7.7042921016409815,2.0
6.163140943482809,7.703926179353511,2.0
6.162939446502101,7.703674308127626,2.0
6.16278169261691,7.703477115771138,2.0
6.162561567639432,7.70320195954929,2.0
6.16240077476627,7.703000968457837,2.0
6.162263516188351,7.7028293952354385,2.0
6.161902290973459,7.702377863716824,2.0
6.161707153105183,7.702133941381478,2.0
6.161429130625502,7.7017864132818765,2.0
6.1610578997240095,7.701322374655012,2.0
6.16092370235907,7.701154627948838,2.0
6.160083671913927,7.700104589892409,2.0
6.160083671913927,7.700104589892409,2.0
6.159300567776896,7.69912570972112,2.0
6.159221631056089,7.699027038820111,2.0
6.158825043679123,7.6985313045989034,2.0
6.158767861375932,7.6984598267199145,2.0
6.158760929043627,7.698451161304534,2.0
6.158698775997988,7.698373469997485,2.0
6.15828427619446,7.697855345243076,2.0
6.158278708268032,7.69784838533504,2.0
6.158148818130971,7.697686022663714,2.0
6.157482912889938,7.696853641112423,2.0
6.157482912889938,7.696853641112423,2.0
6.157482912889938,7.696853641112423,2.0
6.157482912889938,7.696853641112423,2.0
6.157417873019278,7.696772341274097,2.0
6.15714791501046,7.696434893763076,2.0
6.156632641551004,7.695790801938756,2.0
6.156582827624736,7.69572853453092,2.0
6.1563922005835945,7.6954902507294936,2.0
6.156131518794143,7.695164398492679,2.0
6.155975405790428,7.694969257238035,2.0
6.15531567374305,7.694144592178812,2.0
6.155214479994765,7.694018099993456,2.0
6.15482640248084,7.69353300310105,2.0
6.154608034357143,7.693260042946429,2.0
6.154030637061869,7.692538296327336,2.0
6.153859169368489,7.692323961710611,2.0
6.153713664297687,7.692142080372109,2.0
6.152467493883568,7.690584367354461,2.0
6.152317814572571,7.690397268215714,2.0
6.151553646955025,7.689442058693782,2.0
6.151416734148501,7.689270917685627,2.0
6.151320734963643,7.689150918704554,2.0
6.151260374418384,7.68907546802298,2.0
6.151122219085939,7.688902773857423,2.0
6.150766168850049,7.6884577110625605,2.0
6.150766168850049,7.6884577110625605,2.0
6.150766168850049,7.6884577110625605,2.0
6.150766168850049,7.6884577110625605,2.0
6.150603071341891,7.688253839177364,2.0
6.150186043690623,7.687732554613279,2.0
6.149986790584089,7.687483488230111,2.0
6.149674830689076,7.687093538361345,2.0
6.149134051798946,7.686417564748682,2.0
6.148705741551726,7.685882176939658,2.0
6.147677530979975,7.6845969137249694,2.0
6.147082852599935,7.683853565749919,2.0
6.1469349024797495,7.683668628099687,2.0
6.146875925570943,7.683594906963679,2.0
6.146837806886743,7.683547258608429,2.0
6.146675361215323,7.683344201519153,2.0
6.146393844913416,7.68299230614177,2.0
6.146167451043233,7.682709313804041,2.0
6.145990564040064,7.682488205050079,2.0
6.145793787017834,7.682242233772293,2.0
6.145700456704072,7.682125570880089,2.0
6.145031299556947,7.681289124446184,2.0
6.14498112849531,7.6812264106191375,2.0
6.144483017512933,7.680603771891166,2.0
6.144410296542388,7.680512870677985,2.0
6.144200450512273,7.6802505631403415,2.0
6.144191702425863,7.6802396280323295,2.0
